Association_Type,From_Concept_Type,From_Concept_ID,From_Concept_Name,To_Concept_Type,To_Concept_ID,To_Concept_Name,Status_of_Marginal,Collection_Method,Link_to_Source,User_ID,User_Name,Date_Published,Prevalence_Population_Size,Prevalence_Number_Of_People,Prevalence_Probability,Incidence_Population_Size,Incidence_Number_Of_People,Incidence_Rate,Risk_Ratio,Odds_Ratio
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,b4b95d5c-847c-4d04-aa29-cad08ac050b3,History of Dengue fever,DISEASE,20cd7133-c034-4c7e-a77d-1dcb45e441c1,Dengue haemorrhagic fever,COMPLETED,SOURCE,http://irep.iium.edu.my/1126/1/Risk_Factors_Associated_with_Development_of_Dengue.pdf,e465d477-41c8-4085-88a6-bc132b66dee0,Huixin Sim,2020-01-07 09:47:31.609906+00:00,,,,,,,,2.270000000000000
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,050d29ad-e2b7-401b-9bb3-169b09800512,Essential hypertension,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,3ff1f9a1-cf7b-4d32-a1bf-06b84cc4cc7d,Injury of ankle,DISEASE,6aa21848-850f-4120-aed6-e4ad68874571,Rupture of Achilles tendon,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,https://patient.info/health/heel-and-foot-pain-plantar-fasciitis/achilles-tendon-rupture#nav-1,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,1cee21bb-de7d-4ddd-9976-5c78643894cd,History of hypercoagulable state,DISEASE,3d590154-ac88-45aa-b488-3f8a4df0814c,Ischemic stroke,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ab7f1bcb-08a2-42bf-8629-bc6dd02218fc,Vegan diet,DISEASE,ef80e279-9755-4d36-acc3-caaabbc67cc2,Cobalamin deficiency,COMPLETED,CLINICAL_JUDGMENT,n/a,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,2019-12-23 11:20:00.961723+00:00,100000,5000,0.050000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5ca7ebe3-e999-427a-b91f-cc8efdaa44e2,Personal history of recurrent urinary tract infections,DISEASE,89044ddd-9064-421b-b416-b35fc47046a9,Bacterial prostatitis,COMPLETED,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,2019-12-23 11:20:00.961723+00:00,100000,5000,0.050000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,9116abe6-547f-4f6c-9cc0-52d5ee4b7a29,Sexually active in last six months,DISEASE,2ae3a999-1094-4878-823f-bc531454d3ea,Genital warts (female),COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,8b40b223-4510-40c9-8f5b-c5805624ed32,Janie Baxter,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,9116abe6-547f-4f6c-9cc0-52d5ee4b7a29,Sexually active in last six months,DISEASE,fd3fbc22-b06a-4e63-a77d-38ffc08f862d,Primary syphilis (female),COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c72ba435-23f9-4867-b9b7-59b3d5dcd249,History of myocardial infarction,DISEASE,fc60af58-17aa-4e82-b282-c41f3c3c1cae,Atrial fibrillation and flutter,COMPLETE_DEPRECATED_PGM_IMPORT,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/16036038,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,7c33dcb7-83b9-4a7b-819b-91f4812fd3bf,FH: Peptic ulceration,DISEASE,9eaf6b3e-1745-4fa5-9bf1-fac39905c069,Gastroesophageal reflux disease,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,917cf7de-63be-48f3-bf44-809d7953dbd8,History of coronary artery disease,DISEASE,fc60af58-17aa-4e82-b282-c41f3c3c1cae,Atrial fibrillation and flutter,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,35000,0.350000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c4d12d16-3575-44cf-9a7e-901a570c6e1a,Hyperlipidaemia,DISEASE,adb9539d-57b1-4978-b113-5b210933be6b,Peripheral venous insufficiency,COMPLETED,CLINICAL_JUDGMENT,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1994028/,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,2020-01-07 12:24:09.826262+00:00,100000,80000,0.800000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,c588eb39-711e-4562-a0c2-5cbfdfb1fdfe,Age related macular degeneration,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/21144031?tool=bestpractice.bmj.com,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2019-12-23 11:20:00.961723+00:00,,,,,,,1.860000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c0bdc9a5-37aa-4c6a-b72c-a6e0312e1853,opioid use,DISEASE,5e8eaebf-4a33-4702-87f0-c20a5c80bc90,Constipation - functional,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2020-01-07 09:43:53.048055+00:00,100000,40000,0.400000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8349fd81-52b1-4bdc-b414-75a09ff41de8,Unsafe water source,DISEASE,caa3fbaa-c61d-4c8c-bc8f-277cb53d1861,CNS Toxoplasmosis,COMPLETED,CLINICAL_JUDGMENT,n/a,ab3e9c95-5c45-419a-9901-ba2a5a6269df,Jean Val,2020-01-07 09:47:36.381905+00:00,100000,20000,0.200000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,5de08d77-ee18-4655-9d90-d56a160601fa,Vascular insufficiency of intestine,COMPLETED,CLINICAL_JUDGMENT,n/a,2902342a-0ed1-4e14-8e1b-ac0bceb8175b,,2019-12-23 11:20:00.961723+00:00,100000,60000,0.600000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,1c07a8a9-fb51-40d1-8392-946c1b147108,FH: Glaucoma,DISEASE,201dc0a8-82ad-4217-8de1-55a926a86a38,Open-angle glaucoma,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,8b40b223-4510-40c9-8f5b-c5805624ed32,Janie Baxter,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,960f78be-f3de-41cb-9bc8-de9332741acf,Contaminated food intake,DISEASE,f4ec53ec-6695-4a52-8ecf-5ca96723c62f,Cestode infection,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,75000,0.750000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,be03315e-4ecc-40e9-971a-b09d6891e9a0,History of instrumental delivery,DISEASE,0758d705-66c3-4f40-8185-db2afab53afc,Prolapse of female genital organs,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,1c55853c-8f86-4e6d-8a98-59ca5e2f66c2,Dr Samira Hassan,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,b0217180-e2f9-4ddf-bccb-df9d62a95a3d,Visited rural environment,DISEASE,245f807b-4a0d-45ea-9a5c-2b90c54df293,Leptospirosis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,f06f211d-06cc-4d19-bbfe-3e07362b1aaa,Melati Pratiwi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,a028d799-fcad-4228-b6f6-f51d0c6cb02f,Contraceptive use without condoms (female),DISEASE,22ae7688-7ed2-4e74-ab6b-9b040e7e5cc6,Hepatitis C,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,8b40b223-4510-40c9-8f5b-c5805624ed32,Janie Baxter,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,469614e9-06c4-4e77-bfee-3f28070c6569,History of cerebrovascular disease,DISEASE,4a453874-2c71-41f1-9a13-3e25e7b07c6f,Critical lower limb ischemia,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2020-01-07 09:44:23.248761+00:00,100000,30000,0.300000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,74189f81-1a5d-481c-b2e3-7bdf42fd7814,Alcohol intake above recommended limits (>14 units/week),DISEASE,c90edd7d-f885-4f58-baba-03692936f105,Short-term insomnia,COMPLETED,CLINICAL_JUDGMENT,n/a,70dbb07b-d26f-471e-bcbc-9ecbed6d2b47,Dr Prashanth Siddamshetty,2020-01-07 09:44:00.850259+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,c0309b25-a581-4bc6-8921-e6872fa49423,Malignant neoplasm of female breast,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,8b40b223-4510-40c9-8f5b-c5805624ed32,Janie Baxter,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5fd94a1a-c23a-4d6b-90b9-88f4e774da8b,FH: premature coronary heart disease,DISEASE,3ab217ea-af83-4849-94e6-d629ea06550a,Impotence,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,8b40b223-4510-40c9-8f5b-c5805624ed32,Janie Baxter,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c472f8f1-0535-4e7f-b444-665e6139ef6c,H/O: Deep vein thrombosis,DISEASE,4ce4a1e1-b9bd-48ed-b2eb-5465c497d558,Deep venous thrombosis of lower limb,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ca3904d5-077f-4b61-8863-0ebaef171a62,Personal history of cotton bud use,DISEASE,9ab96dbe-cb87-4bac-93d7-1b5714ac8e09,Perforation of tympanic membrane,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,4447cf1e-4d3a-4745-b0b6-22376dfbabf4,Kathy Cheung,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8186b3fd-2e62-4680-819a-facf32a701da,History of alcohol intake above recommended limits (>14 units/week),DISEASE,a93b6ebf-af96-482d-8f4d-b69112673dd5,Gout of hallux,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,a3c5bc2d-913a-4b6e-8961-f7ea75422df1,Mechanical low back pain,COMPLETED,CLINICAL_JUDGMENT,n/a,fd18b996-9dd6-4765-aa3d-922ffe004731,,2019-12-23 11:20:00.961723+00:00,100000,60000,0.600000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ecbe5706-2e0e-4c96-b32d-e31b10f6282d,Chronic noise exposure,DISEASE,d3eb7909-254d-44be-8aba-e85fe46ab1de,Noise-induced hearing loss,COMPLETED,CLINICAL_JUDGMENT,n/a,2c0761ae-5e27-4ce7-9ebd-156588a96809,Dr Prabhat Bakshi,2019-12-23 11:20:00.961723+00:00,100000,95000,0.950000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8dc41e7c-f253-4c72-8d26-a75006d1d8bc,Family history of Raynaud phenomenon,DISEASE,bbdce2c1-b86d-432a-bb57-d718334b632c,Raynaud's phenomenon,COMPLETED,SOURCE,http://bmjopen.bmj.com/content/5/3/e006389,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2019-12-23 11:20:00.961723+00:00,,,,,,,,16.600000000000001
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,a057c129-d09c-4139-9ffe-a55766a08465,History of bypass of stomach,DISEASE,6bc116e5-920c-431a-83a7-765255c95a93,Hypocalcemia,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,4e8cca54-4fbd-4973-a30d-04da9723055e,Autoimmune disease,DISEASE,9166a645-d6c4-4811-86e7-0d5d4d962991,Hyperthyroidism,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ab7f1bcb-08a2-42bf-8629-bc6dd02218fc,Vegan diet,DISEASE,ef80e279-9755-4d36-acc3-caaabbc67cc2,Cobalamin deficiency,COMPLETED,SOURCE,http://ajcn.nutrition.org/content/78/1/131.short,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,2019-12-23 11:20:00.961723+00:00,100000,92000,0.920000000000000,100000,90000,0.900000000000000,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,38cdf906-ddfe-418b-9d28-21aac8ea9983,Immobility,DISEASE,44f1dabe-3e93-4fa8-97cc-54aac08d2338,Dependent leg oedema,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,4447cf1e-4d3a-4745-b0b6-22376dfbabf4,Kathy Cheung,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,332885a9-dc0c-4cc4-86dc-cb1caf8e9ec8,Recent injury of eye,DISEASE,7f4d0e5c-e936-4778-bb31-f3da45060f00,Keratitis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,2c0761ae-5e27-4ce7-9ebd-156588a96809,Dr Prabhat Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c9552c47-10cd-4767-8ad3-3534aeff3f79,Exposure to indoor air pollution,DISEASE,7a645c1e-fac7-43c1-800e-4b9f48b76d3c,Acute myocardial infarction,COMPLETED,CLINICAL_JUDGMENT,n/a,ab3e9c95-5c45-419a-9901-ba2a5a6269df,Jean Val,2020-01-07 09:43:02.191912+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,b0217180-e2f9-4ddf-bccb-df9d62a95a3d,Visited rural environment,DISEASE,3ef0bbd8-3ba4-4c4d-867f-1b9cb84c7487,Typhoid fever,COMPLETED,CLINICAL_JUDGMENT,n/a,ab3e9c95-5c45-419a-9901-ba2a5a6269df,Jean Val,2020-01-07 09:47:25.419688+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,b6c93039-0f10-4c27-b9e6-799801114604,IUD contraception,DISEASE,4ffd0bba-0ad1-4dea-91b0-c3b32f3d6706,Bacterial vaginosis,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1758378/,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2019-12-23 11:20:00.961723+00:00,,,,,,,,2.300000000000000
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8a12ff56-5f75-4c1a-9f11-5dbabe154c7a,H/O: gallstones,DISEASE,713f9a15-f6b1-4c6e-a95b-f52eed1965df,Acute pancreatitis,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,65000,0.650000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,48b4366b-e4c8-4b95-910c-bb85a514de33,Injury of wrist,DISEASE,94d3ee6f-df2d-43f8-a7c1-714412932301,Fracture of forearm,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,e1d81bcf-2fc2-40d0-bb5a-168c771808d6,Recent history of eye surgery,DISEASE,ebc1343e-a5ca-450c-ac0a-8be3379b3cb0,Keratoconjunctivitis sicca,COMPLETED,SOURCE,https://jamanetwork.com/journals/jamaophthalmology/fullarticle/413594,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2019-12-23 11:20:00.961723+00:00,,,,,,,1.390000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,332885a9-dc0c-4cc4-86dc-cb1caf8e9ec8,Recent injury of eye,DISEASE,003eb640-3e58-43c9-9a15-47d92c98120f,Peri-orbital cellulitis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,f815f730-71ac-47f1-ac5a-c1804f05b344,Dr Maddikera Vijaykrishna,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,523615a0-65be-4606-a707-4ae21f097392,History of recurrent pneumonia,DISEASE,52c62ac6-c9b6-447d-b985-2ed2597f5462,Bronchiectasis,COMPLETED,CLINICAL_JUDGMENT,https://www.southerncross.co.nz/group/medical-library/bronchiectasis-causes-symptoms-treatment,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,25000,0.250000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,762d2daf-b533-43f0-b247-a2dd76a3fd99,Peptic ulcer,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,20000,0.200000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,f9a3a7a0-7146-4b87-a744-7e18b2443350,Malignant neoplasm of penis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,2902342a-0ed1-4e14-8e1b-ac0bceb8175b,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,019b0e3a-d932-4694-8014-c4c7615d6191,No contraceptive precautions (female),DISEASE,c6dfd8a2-9898-4f10-b30c-f87ad4a1ea04,Ectopic pregnancy,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,dddebc85-a34f-4ee2-896f-6768997651bc,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,7e3d5055-cf57-45f4-b8b0-67c1b026adac,Kidney stone,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,15000,0.150000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ea652d05-da0a-495e-9bf8-fc6186dca6da,Ex-smoker,DISEASE,450535cc-04c5-4fed-8c4b-92189438e58a,Interstitial pulmonary fibrosis,COMPLETED,SOURCE,http://www.atsjournals.org/doi/pdf/10.1164/ajrccm.155.1.9001319,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2019-12-23 11:20:00.961723+00:00,100000,100000,1.000000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,741d8ba6-b056-4c3e-b7dd-480fdcffdcd5,Recent intravenous drug use,DISEASE,3d590154-ac88-45aa-b488-3f8a4df0814c,Ischemic stroke,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5ca7ebe3-e999-427a-b91f-cc8efdaa44e2,Personal history of recurrent urinary tract infections,DISEASE,89044ddd-9064-421b-b416-b35fc47046a9,Bacterial prostatitis,COMPLETED,CLINICAL_JUDGMENT,n/a,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,2019-12-23 11:20:00.961723+00:00,100000,2000,0.020000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,7b906d67-a2c7-4b8f-b341-da4d627adef5,History of spinal surgery,DISEASE,d91cede7-f667-407b-8435-5371d77779e4,Spinal stenosis of lumbar region,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,74189f81-1a5d-481c-b2e3-7bdf42fd7814,Alcohol intake above recommended limits (>14 units/week),DISEASE,9210eb99-456c-4633-847e-dfa3e074b5c5,Gout of knee joint,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,4447cf1e-4d3a-4745-b0b6-22376dfbabf4,Kathy Cheung,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,46213dcd-f65d-430a-91e8-64cce1c660fd,Malignant neoplasm of endometrium,COMPLETED,SOURCE,http://www.biological-markers.com/article/overweight--obesity-and-endometrial-cancer-risk--results-from-a-systematic-review-and-meta-analysis,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2020-01-21 23:15:24.130918+00:00,,,,,,,2.540000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,b048ae4a-30db-408b-a4dc-adedc1f3020f,Iron deficiency anemia,COMPLETED,CLINICAL_JUDGMENT,n/a,2902342a-0ed1-4e14-8e1b-ac0bceb8175b,,2019-12-23 11:20:00.961723+00:00,100000,50000,0.500000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,e124cdcd-3a75-4058-afc5-85201e092150,Condom and additional contraceptive use (female),DISEASE,fd3fbc22-b06a-4e63-a77d-38ffc08f862d,Primary syphilis (female),COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,dddebc85-a34f-4ee2-896f-6768997651bc,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,019b0e3a-d932-4694-8014-c4c7615d6191,No contraceptive precautions (female),DISEASE,f96f1326-a5cf-47f6-8bb3-f44d47bffb12,Genital herpes simplex (female),COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,a057c129-d09c-4139-9ffe-a55766a08465,History of bypass of stomach,DISEASE,19fbd7bd-94b2-4e79-bdf2-a38b72686389,Vitamin A deficiency,COMPLETED,CLINICAL_JUDGMENT,n/a,d2976f2b-3242-4fd7-892b-be05e3380a9d,Prenav Nair,2020-01-07 09:40:23.107849+00:00,100000,69000,0.690000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5246ecc3-f87b-4a94-b8a7-0a579e39c7e4,Long-term (current) use of non-steroidal anti-inflammatories (NSAID),DISEASE,7a645c1e-fac7-43c1-800e-4b9f48b76d3c,Acute myocardial infarction,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,7c33dcb7-83b9-4a7b-819b-91f4812fd3bf,FH: Peptic ulceration,DISEASE,9eaf6b3e-1745-4fa5-9bf1-fac39905c069,Gastroesophageal reflux disease,COMPLETED,CLINICAL_JUDGMENT,http://bestpractice.bmj.com/best-practice/monograph/82/diagnosis.html,e1310d69-7086-42e5-a1fe-66fd1d6bb694,Kath Middleton,2019-12-23 11:20:00.961723+00:00,,,,100000,60000,0.600000000000000,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,4758798f-fc15-4fab-9d76-4f66397c0b09,History of sexually transmitted disease,DISEASE,47c67b36-3131-462e-86e1-88abce9d076f,Chlamydia (male),COMPLETED,CLINICAL_JUDGMENT,n/a,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2020-01-07 09:43:37.684794+00:00,100000,60000,0.600000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,a24d9e23-596f-4966-9eb2-4336ef9d524e,Vehicle driver,DISEASE,48cf7378-cc0a-49e4-ab1d-6fe1900215fc,Achilles tenosynovitis,COMPLETED,CLINICAL_JUDGMENT,n/a,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,2019-12-23 11:20:00.961723+00:00,100000,1000,0.010000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,adf4d0b9-eccb-4c54-a210-2724e8965970,Recent chemotherapy,DISEASE,e6bdf372-d492-45e3-8466-d3bbad846be2,Bacterial meningitis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,d9ed77de-ada0-4e07-88e7-925cebff3ec2,Malignant neoplasm of anal canal,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,https://www.cancer.org/cancer/colon-rectal-cancer/causes-risks-prevention/risk-factors.html,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,94677403-9157-431f-b6f8-acf4b8cd63bb,Bandy legged,DISEASE,0ae2b137-5df5-4741-8a4d-d3c44abd1008,Osteoarthritis of knee,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,dddebc85-a34f-4ee2-896f-6768997651bc,,n/a,,,,,,,,
